Text Type,API Name,File Name,Dataset,ai_score,human_score,Error_message
Human,Originality,n/a,human,0.006,0.994,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.029,0.971,
Human,Originality,n/a,human,0.0124,0.9876,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0058,0.9942,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.004,0.996,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0222,0.9778,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0042,0.9958,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0063,0.9937,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0225,0.9775,
Human,Originality,n/a,human,0.004,0.996,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0088,0.9912,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0691,0.9309000000000001,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0098,0.9902,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0098,0.9902,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.007,0.993,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0127,0.9873,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.0077,0.9923,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0513,0.9487,
Human,Originality,n/a,human,0.0094,0.9906,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0048,0.9952,
Human,Originality,n/a,human,0.037,0.963,
Human,Originality,n/a,human,0.0035,0.9965,
Human,Originality,n/a,human,0.0083,0.9917,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0048,0.9952,
Human,Originality,n/a,human,0.025,0.975,
Human,Originality,n/a,human,0.0196,0.9804,
Human,Originality,n/a,human,0.0105,0.9895,
Human,Originality,n/a,human,0.0029,0.9971,
Human,Originality,n/a,human,0.0084,0.9916,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0048,0.9952,
Human,Originality,n/a,human,0.0041,0.9959,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.007,0.993,
Human,Originality,n/a,human,0.0053,0.9947,
Human,Originality,n/a,human,0.0068,0.9932,
Human,Originality,n/a,human,0.0062,0.9938,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.018,0.982,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0073,0.9927,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.0128,0.9872,
Human,Originality,n/a,human,0.0117,0.9883,
Human,Originality,n/a,human,0.0042,0.9958,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0109,0.9891,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0036,0.9964,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0147,0.9853,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0219,0.9781,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0052,0.9948,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0089,0.9911,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0254,0.9746,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.2671,0.7329,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0152,0.9848,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.025,0.975,
Human,Originality,n/a,human,0.0191,0.9809,
Human,Originality,n/a,human,0.0046,0.9954,
Human,Originality,n/a,human,0.0091,0.9909,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0561,0.9439,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0134,0.9866,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0805,0.9195,
Human,Originality,n/a,human,0.012,0.988,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0316,0.9684,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.1578,0.8422000000000001,
Human,Originality,n/a,human,0.0064,0.9936,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0249,0.9751,
Human,Originality,n/a,human,0.0039,0.9961,
Human,Originality,n/a,human,0.2682,0.7318,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.0029,0.9971,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0074,0.9926,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0362,0.9638,
Human,Originality,n/a,human,0.0036,0.9964,
Human,Originality,n/a,human,0.0617,0.9383,
Human,Originality,n/a,human,0.0115,0.9885,
Human,Originality,n/a,human,0.0115,0.9885,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0063,0.9937,
Human,Originality,n/a,human,0.0922,0.9077999999999999,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0041,0.9959,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0086,0.9914,
Human,Originality,n/a,human,0.0041,0.9959,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0065,0.9935,
Human,Originality,n/a,human,0.274,0.726,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0142,0.9858,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.061,0.9390000000000001,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.1399,0.8601,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0025,0.9975,
Human,Originality,n/a,human,0.0289,0.9711,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.8739,0.1261,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0186,0.9814,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0079,0.9921,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.9916,0.008399999999999963,
Human,Originality,n/a,human,0.0079,0.9921,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0822,0.9178,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.6491,0.3509,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0076,0.9924,
Human,Originality,n/a,human,0.0134,0.9866,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.0202,0.9798,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.1603,0.8397,
Human,Originality,n/a,human,0.014,0.986,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0068,0.9932,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0032,0.9968,
Human,Originality,n/a,human,0.0137,0.9863,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.0051,0.9949,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.9209,0.07909999999999995,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0089,0.9911,
Human,Originality,n/a,human,0.009,0.991,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.0025,0.9975,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0085,0.9915,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0035,0.9965,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0053,0.9947,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0044,0.9956,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0091,0.9909,
Human,Originality,n/a,human,0.0059,0.9941,
Human,Originality,n/a,human,0.2032,0.7968,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0161,0.9839,
Human,Originality,n/a,human,0.0095,0.9905,
Human,Originality,n/a,human,0.0372,0.9628,
Human,Originality,n/a,human,0.0044,0.9956,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0034,0.9966,
Human,Originality,n/a,human,0.0183,0.9817,
Human,Originality,n/a,human,0.0112,0.9888,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0041,0.9959,
Human,Originality,n/a,human,0.0177,0.9823,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0065,0.9935,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0057,0.9943,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0078,0.9922,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0095,0.9905,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0334,0.9666,
Human,Originality,n/a,human,0.0034,0.9966,
Human,Originality,n/a,human,0.0061,0.9939,
Human,Originality,n/a,human,0.0084,0.9916,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0362,0.9638,
Human,Originality,n/a,human,0.0036,0.9964,
Human,Originality,n/a,human,0.0052,0.9948,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0049,0.9951,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0059,0.9941,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0208,0.9792,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0127,0.9873,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.0025,0.9975,
Human,Originality,n/a,human,0.0071,0.9929,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0284,0.9716,
Human,Originality,n/a,human,0.0268,0.9732,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0095,0.9905,
Human,Originality,n/a,human,0.0068,0.9932,
Human,Originality,n/a,human,0.004,0.996,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0029,0.9971,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0257,0.9742999999999999,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.9979,0.0020999999999999908,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0127,0.9873,
Human,Originality,n/a,human,0.0926,0.9074,
Human,Originality,n/a,human,0.0059,0.9941,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0063,0.9937,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0099,0.9901,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.8803,0.11970000000000003,
Human,Originality,n/a,human,0.0195,0.9805,
Human,Originality,n/a,human,0.0034,0.9966,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0763,0.9237,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.026,0.974,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0401,0.9599,
Human,Originality,n/a,human,0.0058,0.9942,
Human,Originality,n/a,human,0.0258,0.9742,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0052,0.9948,
Human,Originality,n/a,human,0.0025,0.9975,
Human,Originality,n/a,human,0.0049,0.9951,
Human,Originality,n/a,human,0.0053,0.9947,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.649,0.351,
Human,Originality,n/a,human,0.034,0.966,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0784,0.9216,
Human,Originality,n/a,human,0.8294,0.17059999999999997,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0376,0.9624,
Human,Originality,n/a,human,0.0039,0.9961,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.011,0.989,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.0599,0.9401,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0038,0.9962,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.1208,0.8792,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.003,0.997,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0354,0.9646,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0046,0.9954,
Human,Originality,n/a,human,0.5052,0.4948,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0078,0.9922,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.6854,0.3146,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0047,0.9953,
Human,Originality,n/a,human,0.9999,9.999999999998899e-05,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0625,0.9375,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.6453,0.3547,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.173,0.827,
Human,Originality,n/a,human,0.0158,0.9842,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.0085,0.9915,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.5166,0.48340000000000005,
Human,Originality,n/a,human,0.0093,0.9907,
Human,Originality,n/a,human,0.0041,0.9959,
Human,Originality,n/a,human,0.0131,0.9869,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0408,0.9592,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0045,0.9955,
Human,Originality,n/a,human,0.0029,0.9971,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.3073,0.6927,
Human,Originality,n/a,human,0.0067,0.9933,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0714,0.9286,
Human,Originality,n/a,human,0.0095,0.9905,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0186,0.9814,
Human,Originality,n/a,human,0.0428,0.9572,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.0771,0.9229,
Human,Originality,n/a,human,0.0041,0.9959,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.004,0.996,
Human,Originality,n/a,human,0.0409,0.9591,
Human,Originality,n/a,human,0.0035,0.9965,
Human,Originality,n/a,human,0.0055,0.9945,
Human,Originality,n/a,human,0.0044,0.9956,
Human,Originality,n/a,human,0.0047,0.9953,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.1022,0.8978,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0144,0.9856,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.9021,0.09789999999999999,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0055,0.9945,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0065,0.9935,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0025,0.9975,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0087,0.9913,
Human,Originality,n/a,human,0.0088,0.9912,
Human,Originality,n/a,human,0.5532,0.4468,
Human,Originality,n/a,human,0.0028,0.9972,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0012,0.9988,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0138,0.9862,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0176,0.9824,
Human,Originality,n/a,human,0.6126,0.38739999999999997,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0056,0.9944,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0085,0.9915,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0109,0.9891,
Human,Originality,n/a,human,0.009,0.991,
Human,Originality,n/a,human,0.1531,0.8469,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.4146,0.5853999999999999,
Human,Originality,n/a,human,0.0022,0.9978,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0177,0.9823,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0431,0.9569,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.002,0.998,
Human,Originality,n/a,human,0.0179,0.9821,
Human,Originality,n/a,human,0.1083,0.8917,
Human,Originality,n/a,human,0.4455,0.5545,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0032,0.9968,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0068,0.9932,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0168,0.9832,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.004,0.996,
Human,Originality,n/a,human,0.0154,0.9846,
Human,Originality,n/a,human,0.0283,0.9717,
Human,Originality,n/a,human,0.235,0.765,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0036,0.9964,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0112,0.9888,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0042,0.9958,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.013,0.987,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0046,0.9954,
Human,Originality,n/a,human,0.31,0.69,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.001,0.999,
Human,Originality,n/a,human,0.1167,0.8833,
Human,Originality,n/a,human,0.0475,0.9525,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0052,0.9948,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0092,0.9908,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0016,0.9984,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0002,0.9998,
